experiment,experiment_type,feature_set,holdout_size_P,model,fold_id,task_id,hyperparams,test_accuracy,train_accuracy
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-14_sub-15,task_XGBoost_16_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6142983230361871,0.9839098954143202
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-3_sub-26,task_XGBoost_27_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7547892720306514,0.8959953569355775
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-3_sub-26,task_XGBoost_27_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7471264367816092,0.9999419616947185
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-3_sub-26,task_XGBoost_27_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7302681992337164,0.9850261172373767
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-15,task_XGBoost_21_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5072961373390558,0.9999424294761082
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-15,task_XGBoost_21_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49527896995708154,0.9061024755325273
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-15,task_XGBoost_21_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5021459227467812,0.9884283246977548
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-24,task_XGBoost_25_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.24893071000855432,0.9855464701140159
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-24,task_XGBoost_25_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.24807527801539778,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-24,task_XGBoost_25_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.24807527801539778,0.9074628584590579
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-7_sub-20,task_XGBoost_45_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.34097158570119157,0.986986929603302
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-7_sub-20,task_XGBoost_45_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.31439046746104493,0.9999426736986929
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-7_sub-20,task_XGBoost_45_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.3198900091659028,0.9077046548956661
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-12_sub-23,task_XGBoost_11_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6305916305916306,0.8999358563181526
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-12_sub-23,task_XGBoost_11_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6334776334776335,0.9998833751239139
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-12_sub-23,task_XGBoost_11_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6190476190476191,0.9825645810251327
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-7_sub-18,task_XGBoost_44_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.596728307254623,0.9867476209936366
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-7_sub-18,task_XGBoost_44_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6244665718349929,0.9999416194757429
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-7_sub-18,task_XGBoost_44_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5227596017069701,0.9029715686846868
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-13_sub-19,task_XGBoost_14_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7662337662337663,0.9824307923481477
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-13_sub-19,task_XGBoost_14_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6931818181818182,0.8988036756631798
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-13_sub-19,task_XGBoost_14_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7402597402597403,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-7_sub-16,task_XGBoost_43_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4783565663976522,0.9770556720242255
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-7_sub-16,task_XGBoost_43_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5121056493030081,0.8860936408106219
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-7_sub-16,task_XGBoost_43_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.504035216434336,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-13_sub-27,task_XGBoost_15_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6222222222222222,0.9832555425904317
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-13_sub-27,task_XGBoost_15_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6050179211469534,0.9015752625437573
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-13_sub-27,task_XGBoost_15_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6372759856630824,0.9999416569428238
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-6_sub-24,task_XGBoost_42_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.34462320067739205,0.9825400484038262
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-6_sub-24,task_XGBoost_42_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.3454699407281964,0.8969113748991587
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-6_sub-24,task_XGBoost_42_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.3852667231160034,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-12_sub-22,task_XGBoost_10_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4011627906976744,0.9077952801338641
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-12_sub-22,task_XGBoost_10_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.3945182724252492,0.99994229992499
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-12_sub-22,task_XGBoost_10_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.3995016611295681,0.9860942819225665
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-12_sub-25,task_XGBoost_12_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6310160427807486,0.9863841774752039
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-12_sub-25,task_XGBoost_12_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6303475935828877,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-12_sub-25,task_XGBoost_12_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6209893048128342,0.8975291977228711
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-26,task_XGBoost_37_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5978915662650602,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-26,task_XGBoost_37_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5963855421686747,0.9067240076712966
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-26,task_XGBoost_37_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5835843373493976,0.9865171151275643
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-8_sub-24,task_XGBoost_46_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.351027397260274,0.898255311798238
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-8_sub-24,task_XGBoost_46_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.3904109589041096,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-8_sub-24,task_XGBoost_46_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.3664383561643836,0.9855473023550412
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-16,task_XGBoost_4_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7442379182156134,0.9817335660267598
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-16,task_XGBoost_4_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7464684014869889,0.9998836532867946
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-16,task_XGBoost_4_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7472118959107806,0.8968586387434555
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-9_sub-19,task_XGBoost_49_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.537751677852349,0.985296661477253
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-9_sub-19,task_XGBoost_49_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5411073825503355,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-9_sub-19,task_XGBoost_49_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5411073825503355,0.8994406965346249
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-18,task_XGBoost_5_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7060518731988472,0.9838455706537587
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-18,task_XGBoost_5_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7118155619596542,0.9998833615209658
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-18,task_XGBoost_5_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7067723342939481,0.895550242024844
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-17,task_XGBoost_34_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6474763406940063,0.9847686338101581
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-17,task_XGBoost_34_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.692429022082019,0.901662130074709
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-17,task_XGBoost_34_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6403785488958991,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-4_sub-23,task_XGBoost_29_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7056307911617962,0.9835395750642073
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-4_sub-23,task_XGBoost_29_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6870990734141126,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-4_sub-23,task_XGBoost_29_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.714183891660727,0.8972682699042727
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-26,task_XGBoost_7_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7111801242236024,0.8991708702962834
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-26,task_XGBoost_7_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7313664596273292,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-26,task_XGBoost_7_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.718167701863354,0.9855047254595002
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-10_sub-15,task_XGBoost_0_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-10_sub-15,task_XGBoost_0_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.33125,0.9015937409446537
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-10_sub-15,task_XGBoost_0_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.39921875,0.9862068965517241
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-4_sub-25,task_XGBoost_30_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6715135492399207,0.8928445541064505
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-4_sub-25,task_XGBoost_30_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7045604758757436,0.9999412524967689
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-4_sub-25,task_XGBoost_30_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6999339061467283,0.9839619316179062
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-9_sub-18,task_XGBoost_48_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5367070563079116,0.9842400186784964
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-9_sub-18,task_XGBoost_48_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5659301496792587,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-9_sub-18,task_XGBoost_48_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.47113328581610836,0.8982605650245156
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-28,task_XGBoost_8_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6470189701897019,0.9817691541121989
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-28,task_XGBoost_8_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6436314363143631,0.9999413799167595
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-11_sub-28,task_XGBoost_8_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6619241192411924,0.8955390116653965
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-27,task_XGBoost_38_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.48405797101449277,0.989565724278636
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-27,task_XGBoost_38_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.45362318840579713,0.9079568638880793
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-27,task_XGBoost_38_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4789855072463768,0.9999417079568639
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-18,task_XGBoost_35_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5896358543417367,0.9859706552873093
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-18,task_XGBoost_35_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5525210084033614,0.9042497223358859
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-5_sub-18,task_XGBoost_35_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5609243697478992,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-9_sub-16,task_XGBoost_47_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5507352941176471,0.8904803493449782
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-9_sub-16,task_XGBoost_47_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5926470588235294,0.9999417758369723
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-9_sub-16,task_XGBoost_47_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5735294117647058,0.9827656477438137
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-14_sub-20,task_XGBoost_17_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.42209631728045327,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-14_sub-20,task_XGBoost_17_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.3777148253068933,0.9070153353170062
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-14_sub-20,task_XGBoost_17_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.42870632672332387,0.9855802243076219
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-1_sub-15,task_XGBoost_19_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5387234042553192,0.9827764976958525
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-1_sub-15,task_XGBoost_19_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.46382978723404256,0.8991935483870968
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-1_sub-15,task_XGBoost_19_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5480851063829787,0.999942396313364
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-21,task_XGBoost_24_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5942320590207915,0.9872682468904013
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-21,task_XGBoost_24_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6063044936284373,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-21,task_XGBoost_24_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5828303152246814,0.9043651724947196
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-28,task_XGBoost_26_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5066934404283802,0.8947831700017604
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-28,task_XGBoost_26_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5066934404283802,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-28,task_XGBoost_26_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5240963855421686,0.9843905874068424
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-18,task_XGBoost_22_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5327169274537695,0.9889077003911495
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-18,task_XGBoost_22_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4950213371266003,0.9089263821589117
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-18,task_XGBoost_22_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.531294452347084,1.0
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-20,task_XGBoost_23_2118,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.36571952337305225,0.9906558128869525
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-20,task_XGBoost_23_5620,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.41796516956920254,0.909023159825728
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-2_sub-20,task_XGBoost_23_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.3565536205316224,0.9999426736986929
ANOVA_L_2_SCZ,LPSO_Random_50,ANOVA,2,XGBoost,sub-6_sub-17,task_XGBoost_40_6678,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5723370429252782,0.9999421195809458
