experiment,pipeline,strategy,P,fold_id,model,hyperparams,task_id,subject_acc,n_subjects_fold,epoch_acc,n_epochs_fold,subject_minus_epoch
ANOVA_L_2_Random,FTest,Random-50,2,sub-10_sub-55,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_0_5909,1.0,2,0.6957142857142857,1400,0.30428571428571427
ANOVA_L_2_Random,FTest,Random-50,2,sub-27_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_6445,1.0,2,0.9229946524064171,935,0.0770053475935829
ANOVA_L_2_Random,FTest,Random-50,2,sub-27_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_5909,1.0,2,0.8941176470588236,935,0.10588235294117643
ANOVA_L_2_Random,FTest,Random-50,2,sub-27_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_4965,1.0,2,0.9016042780748663,935,0.09839572192513368
ANOVA_L_2_Random,FTest,Random-50,2,sub-8_sub-39,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_6445,1.0,2,0.753411306042885,1026,0.24658869395711502
ANOVA_L_2_Random,FTest,Random-50,2,sub-8_sub-39,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_5909,1.0,2,0.7729044834307992,1026,0.2270955165692008
ANOVA_L_2_Random,FTest,Random-50,2,sub-8_sub-39,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_4965,1.0,2,0.7358674463937622,1026,0.2641325536062378
ANOVA_L_2_Random,FTest,Random-50,2,sub-20_sub-41,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_15_5909,0.5,2,0.6538131962296486,1167,-0.15381319622964862
ANOVA_L_2_Random,FTest,Random-50,2,sub-20_sub-41,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_15_4965,1.0,2,0.6786632390745502,1167,0.3213367609254498
ANOVA_L_2_Random,FTest,Random-50,2,sub-20_sub-41,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_15_6445,0.5,2,0.6718080548414739,1167,-0.17180805484147388
ANOVA_L_2_Random,FTest,Random-50,2,sub-17_sub-43,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_9_6445,0.5,2,0.6516544117647058,1088,-0.15165441176470584
ANOVA_L_2_Random,FTest,Random-50,2,sub-17_sub-43,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_9_5909,0.5,2,0.5413602941176471,1088,-0.04136029411764708
ANOVA_L_2_Random,FTest,Random-50,2,sub-17_sub-43,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_9_4965,0.5,2,0.6139705882352942,1088,-0.11397058823529416
ANOVA_L_2_Random,FTest,Random-50,2,sub-20_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_16_6445,1.0,2,0.8442622950819673,1098,0.15573770491803274
ANOVA_L_2_Random,FTest,Random-50,2,sub-20_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_16_4965,1.0,2,0.8378870673952641,1098,0.16211293260473592
ANOVA_L_2_Random,FTest,Random-50,2,sub-20_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_16_5909,1.0,2,0.8633879781420765,1098,0.13661202185792354
ANOVA_L_2_Random,FTest,Random-50,2,sub-25_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_21_6445,0.0,2,0.3394871794871795,975,-0.3394871794871795
ANOVA_L_2_Random,FTest,Random-50,2,sub-25_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_21_5909,0.0,2,0.3466666666666667,975,-0.3466666666666667
ANOVA_L_2_Random,FTest,Random-50,2,sub-25_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_21_4965,0.0,2,0.37538461538461537,975,-0.37538461538461537
ANOVA_L_2_Random,FTest,Random-50,2,sub-25_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_22_4965,0.0,2,0.1,970,-0.1
ANOVA_L_2_Random,FTest,Random-50,2,sub-25_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_22_5909,0.0,2,0.10206185567010309,970,-0.10206185567010309
ANOVA_L_2_Random,FTest,Random-50,2,sub-25_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_22_6445,0.0,2,0.1309278350515464,970,-0.1309278350515464
ANOVA_L_2_Random,FTest,Random-50,2,sub-33_sub-45,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_35_5909,1.0,2,0.6233766233766234,1001,0.37662337662337664
ANOVA_L_2_Random,FTest,Random-50,2,sub-33_sub-45,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_35_4965,0.5,2,0.5514485514485514,1001,-0.05144855144855143
ANOVA_L_2_Random,FTest,Random-50,2,sub-33_sub-45,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_35_6445,0.5,2,0.5974025974025974,1001,-0.09740259740259738
ANOVA_L_2_Random,FTest,Random-50,2,sub-3_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_39_5909,0.5,2,0.4870395634379263,733,0.012960436562073685
ANOVA_L_2_Random,FTest,Random-50,2,sub-3_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_39_4965,0.5,2,0.48567530695770805,733,0.014324693042291947
ANOVA_L_2_Random,FTest,Random-50,2,sub-3_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_39_6445,0.5,2,0.4843110504774898,733,0.01568894952251021
ANOVA_L_2_Random,FTest,Random-50,2,sub-32_sub-38,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_34_4965,1.0,2,0.7843137254901961,1020,0.21568627450980393
ANOVA_L_2_Random,FTest,Random-50,2,sub-32_sub-38,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_34_5909,1.0,2,0.7637254901960784,1020,0.23627450980392162
ANOVA_L_2_Random,FTest,Random-50,2,sub-32_sub-38,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_34_6445,1.0,2,0.7686274509803922,1020,0.2313725490196078
ANOVA_L_2_Random,FTest,Random-50,2,sub-21_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_17_6445,1.0,2,0.957843137254902,1020,0.042156862745098
ANOVA_L_2_Random,FTest,Random-50,2,sub-21_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_17_5909,1.0,2,0.942156862745098,1020,0.05784313725490198
ANOVA_L_2_Random,FTest,Random-50,2,sub-21_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_17_4965,1.0,2,0.9588235294117647,1020,0.04117647058823526
ANOVA_L_2_Random,FTest,Random-50,2,sub-29_sub-42,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_29_6445,1.0,2,0.7552182163187856,1054,0.2447817836812144
ANOVA_L_2_Random,FTest,Random-50,2,sub-29_sub-42,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_29_5909,1.0,2,0.74573055028463,1054,0.25426944971537
ANOVA_L_2_Random,FTest,Random-50,2,sub-29_sub-42,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_29_4965,1.0,2,0.7210626185958254,1054,0.27893738140417457
ANOVA_L_2_Random,FTest,Random-50,2,sub-24_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_20_6445,1.0,2,0.915615906886518,1031,0.08438409311348205
ANOVA_L_2_Random,FTest,Random-50,2,sub-24_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_20_4965,1.0,2,0.9262851600387972,1031,0.07371483996120276
ANOVA_L_2_Random,FTest,Random-50,2,sub-24_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_20_5909,1.0,2,0.9379243452958292,1031,0.06207565470417076
ANOVA_L_2_Random,FTest,Random-50,2,sub-4_sub-46,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_41_6445,1.0,2,0.7871657754010695,935,0.21283422459893053
ANOVA_L_2_Random,FTest,Random-50,2,sub-4_sub-46,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_41_4965,1.0,2,0.7850267379679144,935,0.21497326203208555
ANOVA_L_2_Random,FTest,Random-50,2,sub-4_sub-46,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_41_5909,1.0,2,0.8481283422459893,935,0.15187165775401068
ANOVA_L_2_Random,FTest,Random-50,2,sub-31_sub-61,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_33_6445,0.0,2,0.3639291465378422,1242,-0.3639291465378422
ANOVA_L_2_Random,FTest,Random-50,2,sub-31_sub-61,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_33_5909,0.0,2,0.40982286634460546,1242,-0.40982286634460546
ANOVA_L_2_Random,FTest,Random-50,2,sub-31_sub-61,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_33_4965,0.0,2,0.32930756843800324,1242,-0.32930756843800324
ANOVA_L_2_Random,FTest,Random-50,2,sub-23_sub-57,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_19_5909,0.5,2,0.5742481203007519,1064,-0.0742481203007519
ANOVA_L_2_Random,FTest,Random-50,2,sub-23_sub-57,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_19_4965,1.0,2,0.599624060150376,1064,0.40037593984962405
ANOVA_L_2_Random,FTest,Random-50,2,sub-23_sub-57,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_19_6445,1.0,2,0.6588345864661654,1064,0.34116541353383456
ANOVA_L_2_Random,FTest,Random-50,2,sub-31_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_32_6445,0.0,2,0.3746006389776358,1252,-0.3746006389776358
ANOVA_L_2_Random,FTest,Random-50,2,sub-31_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_32_4965,0.0,2,0.3522364217252396,1252,-0.3522364217252396
ANOVA_L_2_Random,FTest,Random-50,2,sub-31_sub-50,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_32_5909,0.0,2,0.38258785942492013,1252,-0.38258785942492013
ANOVA_L_2_Random,FTest,Random-50,2,sub-34_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_37_6445,1.0,2,0.9063867016622922,1143,0.09361329833770782
ANOVA_L_2_Random,FTest,Random-50,2,sub-34_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_37_5909,1.0,2,0.9230096237970253,1143,0.07699037620297466
ANOVA_L_2_Random,FTest,Random-50,2,sub-34_sub-49,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_37_4965,1.0,2,0.9186351706036745,1143,0.0813648293963255
ANOVA_L_2_Random,FTest,Random-50,2,sub-26_sub-47,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_23_5909,1.0,2,0.8604878048780488,1025,0.13951219512195123
ANOVA_L_2_Random,FTest,Random-50,2,sub-26_sub-47,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_23_4965,1.0,2,0.824390243902439,1025,0.17560975609756102
ANOVA_L_2_Random,FTest,Random-50,2,sub-26_sub-47,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_23_6445,1.0,2,0.8019512195121952,1025,0.19804878048780483
ANOVA_L_2_Random,FTest,Random-50,2,sub-14_sub-65,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_3_5909,0.5,2,0.4737762237762238,1144,0.026223776223776196
ANOVA_L_2_Random,FTest,Random-50,2,sub-14_sub-65,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_3_4965,1.0,2,0.5716783216783217,1144,0.42832167832167833
ANOVA_L_2_Random,FTest,Random-50,2,sub-14_sub-65,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_3_6445,1.0,2,0.6206293706293706,1144,0.3793706293706294
ANOVA_L_2_Random,FTest,Random-50,2,sub-15_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_5_6445,1.0,2,0.7580794090489381,1083,0.2419205909510619
ANOVA_L_2_Random,FTest,Random-50,2,sub-15_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_5_5909,1.0,2,0.7119113573407202,1083,0.2880886426592798
ANOVA_L_2_Random,FTest,Random-50,2,sub-15_sub-60,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_5_4965,1.0,2,0.7211449676823638,1083,0.2788550323176362
ANOVA_L_2_Random,FTest,Random-50,2,sub-18_sub-38,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_11_5909,1.0,2,0.76,1125,0.24
ANOVA_L_2_Random,FTest,Random-50,2,sub-18_sub-38,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_11_4965,1.0,2,0.7902222222222223,1125,0.20977777777777773
ANOVA_L_2_Random,FTest,Random-50,2,sub-18_sub-38,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_11_6445,1.0,2,0.7813333333333333,1125,0.21866666666666668
ANOVA_L_2_Random,FTest,Random-50,2,sub-15_sub-46,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_4_6445,1.0,2,0.7567567567567568,1073,0.2432432432432432
ANOVA_L_2_Random,FTest,Random-50,2,sub-15_sub-46,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_4_4965,1.0,2,0.7921714818266542,1073,0.2078285181733458
ANOVA_L_2_Random,FTest,Random-50,2,sub-15_sub-46,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_4_5909,1.0,2,0.750232991612302,1073,0.24976700838769805
ANOVA_L_2_Random,FTest,Random-50,2,sub-4_sub-57,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_43_4965,1.0,2,0.806484295845998,987,0.193515704154002
ANOVA_L_2_Random,FTest,Random-50,2,sub-4_sub-57,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_43_5909,1.0,2,0.851063829787234,987,0.14893617021276595
ANOVA_L_2_Random,FTest,Random-50,2,sub-4_sub-57,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_43_6445,1.0,2,0.8247213779128673,987,0.17527862208713274
ANOVA_L_2_Random,FTest,Random-50,2,sub-4_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_44_6445,0.5,2,0.48020304568527916,985,0.019796954314720838
ANOVA_L_2_Random,FTest,Random-50,2,sub-4_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_44_5909,0.5,2,0.49746192893401014,985,0.0025380710659898553
ANOVA_L_2_Random,FTest,Random-50,2,sub-4_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_44_4965,0.5,2,0.4751269035532995,985,0.024873096446700493
ANOVA_L_2_Random,FTest,Random-50,2,sub-34_sub-58,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_38_4965,1.0,2,0.9069973427812223,1129,0.09300265721877765
ANOVA_L_2_Random,FTest,Random-50,2,sub-34_sub-58,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_38_5909,1.0,2,0.9069973427812223,1129,0.09300265721877765
ANOVA_L_2_Random,FTest,Random-50,2,sub-34_sub-58,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_38_6445,1.0,2,0.8919397697077059,1129,0.10806023029229406
ANOVA_L_2_Random,FTest,Random-50,2,sub-31_sub-48,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_31_5909,0.5,2,0.5958588957055214,1304,-0.09585889570552142
ANOVA_L_2_Random,FTest,Random-50,2,sub-31_sub-48,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_31_4965,0.5,2,0.5835889570552147,1304,-0.08358895705521474
ANOVA_L_2_Random,FTest,Random-50,2,sub-31_sub-48,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_31_6445,0.5,2,0.5828220858895705,1304,-0.08282208588957052
ANOVA_L_2_Random,FTest,Random-50,2,sub-23_sub-41,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_18_4965,0.5,2,0.5146406388642414,1127,-0.014640638864241384
ANOVA_L_2_Random,FTest,Random-50,2,sub-23_sub-41,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_18_5909,0.5,2,0.4702750665483585,1127,0.02972493345164151
ANOVA_L_2_Random,FTest,Random-50,2,sub-23_sub-41,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_18_6445,0.5,2,0.5385980479148181,1127,-0.038598047914818134
ANOVA_L_2_Random,FTest,Random-50,2,sub-19_sub-47,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_13_6445,1.0,2,0.8687943262411347,1128,0.13120567375886527
ANOVA_L_2_Random,FTest,Random-50,2,sub-19_sub-47,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_13_5909,1.0,2,0.8625886524822695,1128,0.13741134751773054
ANOVA_L_2_Random,FTest,Random-50,2,sub-19_sub-47,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_13_4965,1.0,2,0.8554964539007093,1128,0.14450354609929073
ANOVA_L_2_Random,FTest,Random-50,2,sub-19_sub-40,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_12_6445,1.0,2,0.7162162162162162,1184,0.28378378378378377
ANOVA_L_2_Random,FTest,Random-50,2,sub-19_sub-40,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_12_4965,1.0,2,0.7179054054054054,1184,0.2820945945945946
ANOVA_L_2_Random,FTest,Random-50,2,sub-19_sub-40,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_12_5909,1.0,2,0.7474662162162162,1184,0.25253378378378377
ANOVA_L_2_Random,FTest,Random-50,2,sub-26_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_24_6445,0.5,2,0.37281553398058254,1030,0.12718446601941746
ANOVA_L_2_Random,FTest,Random-50,2,sub-26_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_24_4965,0.5,2,0.37281553398058254,1030,0.12718446601941746
ANOVA_L_2_Random,FTest,Random-50,2,sub-26_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_24_5909,0.5,2,0.41650485436893203,1030,0.08349514563106797
ANOVA_L_2_Random,FTest,Random-50,2,sub-17_sub-40,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_8_6445,1.0,2,0.8026666666666666,1125,0.19733333333333336
ANOVA_L_2_Random,FTest,Random-50,2,sub-17_sub-40,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_8_4965,1.0,2,0.7991111111111111,1125,0.2008888888888889
